model_name,run_name,model_dtype_str,model_n_weights,time_obfuscate_mtd,time_deobfuscate_mtd,time_construct_mtd,time_encrypt_crypto,time_decrypt_crypto,time_save_reg,time_load_reg,time_save_mtd,time_load_mtd
efficientnet_b1,4,torch.float32,7794184,0.0048384666442871,0.0085504055023193,1.1205673217773438e-05,0.2318427562713623,0.2229204177856445,0.0853233578131797,0.030798862763621905,0.2904612310066674,0.027483432626892422
efficientnet_b1,5,torch.float32,7794184,0.0048372745513916,0.0084943771362304,1.0251998901367188e-05,0.2325131893157959,0.2221734523773193,0.08549944113849992,0.03071168728336126,0.2906221503167531,0.02741487094559719
efficientnet_b1,6,torch.float32,7794184,0.0048003196716308,0.0085272789001464,1.0251998901367188e-05,0.2362489700317382,0.2207727432250976,0.08523217785678594,0.030748339421593295,0.29103672119431745,0.02732950295177866
efficientnet_b1,7,torch.float32,7794184,0.004866600036621,0.0086445808410644,1.0728836059570312e-05,0.2316701412200927,0.2206969261169433,0.08539548725774176,0.03067543558388204,0.2910808815846019,0.02732546590951787
efficientnet_b1,8,torch.float32,7794184,0.0048487186431884,0.0085701942443847,1.049041748046875e-05,0.231210708618164,0.2192308902740478,0.08535287282614984,0.030747798887894456,0.290773271254557,0.027426538685101115
efficientnet_b1,9,torch.float32,7794184,0.0048613548278808,0.0086133480072021,1.049041748046875e-05,0.2330894470214843,0.2185769081115722,0.08536990675874144,0.03061870703970243,0.29105359481523085,0.027520065683027353
efficientnet_b2,0,torch.float32,9109994,0.0060625076293945,0.0113449096679687,1.1205673217773438e-05,0.2994654178619385,0.3087999820709228,0.0480592250823974,0.0162632465362548,0.1534945964813232,0.0144591331481933
efficientnet_b2,1,torch.float32,9109994,0.0060758590698242,0.0112841129302978,1.0728836059570312e-05,0.2966597080230713,0.2435176372528076,0.047227144241333,0.0161418914794921,0.1532068252563476,0.0142529010772705
efficientnet_b2,2,torch.float32,9109994,0.0051062107086181,0.0091350078582763,1.049041748046875e-05,0.2500176429748535,0.2439908981323242,0.0475745201110839,0.0161173343658447,0.1529767513275146,0.0141541957855224
efficientnet_b2,3,torch.float32,9109994,0.0051612854003906,0.0091605186462402,1.0013580322265623e-05,0.2490239143371582,0.2445182800292968,0.09547719482974945,0.032351768836919856,0.3062098637975911,0.028671252528820204
efficientnet_b2,4,torch.float32,9109994,0.005143404006958,0.0091657638549804,9.775161743164062e-06,0.249849796295166,0.24174165725708,0.09592736181103576,0.0323097156469713,0.3066235390560227,0.028404679338590533
efficientnet_b2,5,torch.float32,9109994,0.0051929950714111,0.0093824863433837,1.0013580322265623e-05,0.2490396499633789,0.2407453060150146,0.0951455659525857,0.03238179713925825,0.306375723332245,0.0286946531728949
efficientnet_b2,6,torch.float32,9109994,0.0051567554473876,0.0092082023620605,9.775161743164062e-06,0.2487001419067382,0.2416150569915771,0.09481586504585407,0.03230297399487117,0.3065014658691833,0.028790888256659104
efficientnet_b2,7,torch.float32,9109994,0.0051808357238769,0.0091979503631591,1.049041748046875e-05,0.2498912811279297,0.2439289093017578,0.09512240867344797,0.032300005461240754,0.30615522747942064,0.028764825945032338
efficientnet_b2,8,torch.float32,9109994,0.005185842514038,0.0091753005981445,1.049041748046875e-05,0.2510342597961426,0.241368293762207,0.09537754412898448,0.03242979446586332,0.3068442771385891,0.02830526490746136
efficientnet_b2,9,torch.float32,9109994,0.0051851272583007,0.0091769695281982,1.049041748046875e-05,0.2492806911468505,0.2411947250366211,0.09554335587162208,0.03236094402566947,0.3067177241681967,0.02841873565096202
efficientnet_b3,0,torch.float32,12233232,0.0061500072479248,0.011507511138916,1.1444091796875e-05,0.3017733097076416,0.2994120121002197,0.0619814395904541,0.0187222957611084,0.1758546829223632,0.0175001621246337
efficientnet_b3,1,torch.float32,12233232,0.0061829090118408,0.0115516185760498,1.0728836059570312e-05,0.3043842315673828,0.3102307319641113,0.0617907047271728,0.0188488960266113,0.1753098964691162,0.0173761844635009
efficientnet_b3,2,torch.float32,12233232,0.0063905715942382,0.0118002891540527,1.1205673217773438e-05,0.3010683059692383,0.3079478740692138,0.0617284774780273,0.0187544822692871,0.1752395629882812,0.0174250602722167
efficientnet_b3,3,torch.float32,12233232,0.0064952373504638,0.0118124485015869,9.775161743164062e-06,0.3009946346282959,0.2985506057739258,0.12377732819588727,0.037458820270458645,0.35093264238986677,0.034955569729164304
efficientnet_b3,4,torch.float32,12233232,0.0062475204467773,0.0115363597869873,9.775161743164062e-06,0.3018102645874023,0.2976124286651611,0.12389781847845832,0.03753001032125706,0.35099576511145836,0.034851594032589056
efficientnet_b3,5,torch.float32,12233232,0.0062880516052246,0.0115373134613037,1.0728836059570312e-05,0.2998781204223633,0.3034818172454834,0.12372556164761005,0.03755856614476397,0.3511895540462626,0.03489365651582942
efficientnet_b3,6,torch.float32,12233232,0.0062606334686279,0.0115659236907958,1.1205673217773438e-05,0.3002359867095947,0.2990326881408691,0.12368051965077631,0.037522702803708174,0.35072883767192087,0.03486357923321483
efficientnet_b3,7,torch.float32,12233232,0.0062673091888427,0.0115358829498291,9.5367431640625e-06,0.3034632205963135,0.2969007492065429,0.12363770115255213,0.03743611799975034,0.35172868448462036,0.034913011998053016
efficientnet_b3,8,torch.float32,12233232,0.0062422752380371,0.0115144252777099,1.049041748046875e-05,0.3011913299560547,0.2997229099273681,0.1234014706860717,0.03750330736958362,0.35034178200435195,0.034832362253262944
efficientnet_b3,9,torch.float32,12233232,0.0063605308532714,0.0117068290710449,9.5367431640625e-06,0.3019981384277344,0.299893856048584,0.12361916893595457,0.03772596635961345,0.35076439533844894,0.034870599651626984
efficientnet_b4,0,torch.float32,19341616,0.0083274841308593,0.0164055824279785,1.0251998901367188e-05,0.4201321601867676,0.4313521385192871,0.0767965316772461,0.0253143310546875,0.2140438556671142,0.0233409404754638
efficientnet_b4,1,torch.float32,19341616,0.008357286453247,0.0166082382202148,1.0967254638671877e-05,0.4179613590240478,0.4206061363220215,0.0775592327117919,0.0255422592163085,0.2237608432769775,0.0243070125579834
efficientnet_b4,2,torch.float32,19341616,0.0083765983581542,0.0164878368377685,9.5367431640625e-06,0.4204010963439941,0.4240291118621826,0.0806870460510253,0.0254373550415039,0.2130305767059326,0.0232481956481933
efficientnet_b4,3,torch.float32,19341616,0.0083944797515869,0.0164873600006103,1.9788742065429688e-05,0.4171650409698486,0.4274301528930664,0.1571215769101108,0.050855399560211144,0.4306297804444701,0.04696893302836522
efficientnet_b4,4,torch.float32,19341616,0.0084395408630371,0.0165855884552001,1.0728836059570312e-05,0.4182305335998535,0.4243080615997314,0.15684581693109345,0.050800356555136136,0.43606362049847314,0.04719936176013285
efficientnet_b4,5,torch.float32,19341616,0.0083649158477783,0.0165760517120361,1.0251998901367188e-05,0.4188287258148193,0.4235765933990478,0.15261535658011982,0.05078491061146041,0.4338177205894125,0.04741686028567417
efficientnet_b4,6,torch.float32,19341616,0.0084307193756103,0.0165407657623291,1.0967254638671877e-05,0.4169340133666992,0.4268054962158203,0.15811465987481646,0.0507189656249068,0.43822558835170206,0.046200579145121275
efficientnet_b4,7,torch.float32,19341616,0.0083651542663574,0.0165367126464843,1.049041748046875e-05,0.4165582656860351,0.421839952468872,0.15673453781076258,0.050880442154461525,0.4350964175774791,0.047586526604441626
efficientnet_b4,8,torch.float32,19341616,0.0083968639373779,0.0165295600891113,1.049041748046875e-05,0.4168839454650879,0.4219152927398681,0.15768912087837966,0.05100217642318236,0.4350318067427823,0.04609756102586091
efficientnet_b4,9,torch.float32,19341616,0.0083162784576416,0.0165014266967773,9.298324584960938e-06,0.4177744388580322,0.4238991737365722,0.15929483517085224,0.0509689216852683,0.4335597542406654,0.047953152051094565
efficientnet_b5,0,torch.float32,30389784,0.0112524032592773,0.0226337909698486,1.0728836059570312e-05,0.5995426177978516,0.6359877586364746,0.0939240455627441,0.0338609218597412,0.3070926666259765,0.0324678421020507
efficientnet_b5,1,torch.float32,30389784,0.0114572048187255,0.0227770805358886,1.1205673217773438e-05,0.5898880958557129,0.6221024990081787,0.0940871238708496,0.0346829891204834,0.305488109588623,0.0317890644073486
efficientnet_b5,2,torch.float32,30389784,0.0113394260406494,0.0226945877075195,1.1682510375976562e-05,0.5891129970550537,0.6168081760406494,0.0939059257507324,0.0342118740081787,0.3048114776611328,0.0317933559417724
efficientnet_b5,3,torch.float32,30389784,0.0113887786865234,0.0227024555206298,1.0251998901367188e-05,0.5894374847412109,0.6135103702545166,0.18800973008696248,0.0684503053937712,0.6104724570387521,0.06397765762249974
efficientnet_b5,4,torch.float32,30389784,0.0114233493804931,0.0227911472320556,1.0967254638671877e-05,0.5870938301086426,0.6117572784423828,0.1880362334727949,0.06789255257686252,0.6115698003497831,0.06394494170314367
efficientnet_b5,5,torch.float32,30389784,0.0114352703094482,0.0228502750396728,1.1205673217773438e-05,0.5876717567443848,0.6080498695373535,0.18796095300867718,0.06939195800754663,0.6100002624620668,0.06386082592737943
efficientnet_b5,6,torch.float32,30389784,0.0114574432373046,0.0227537155151367,1.0251998901367188e-05,0.5950567722320557,0.6204822063446045,0.18786072562142367,0.06890475407595628,0.6111995174994583,0.06351205489625299
efficientnet_b5,7,torch.float32,30389784,0.0118348598480224,0.0228025913238525,1.0251998901367188e-05,0.5931661128997803,0.6300294399261475,0.18783837916518428,0.06830484217932294,0.6128981056749847,0.06485992961489585
efficientnet_b5,8,torch.float32,30389784,0.0114214420318603,0.0226097106933593,1.1205673217773438e-05,0.5902295112609863,0.6308038234710693,0.18797119618442387,0.06849458566907446,0.6114457261033576,0.06451196278487784
efficientnet_b5,9,torch.float32,30389784,0.0114054679870605,0.0228495597839355,1.1682510375976562e-05,0.5893898010253906,0.6174225807189941,0.1880175986286393,0.06860643282353704,0.6129644816571423,0.06313845082846717
efficientnet_b6,0,torch.float32,43040704,0.0164456367492675,0.0351159572601318,1.239776611328125e-05,0.7919270992279053,0.838268518447876,0.1274099349975586,0.0441775321960449,0.3629708290100097,0.0411410331726074
efficientnet_b6,1,torch.float32,43040704,0.0173859596252441,0.0360181331634521,1.2874603271484377e-05,0.8618302345275879,0.8395781517028809,0.1294271945953369,0.0444889068603515,0.3533456325531006,0.0410432815551757
efficientnet_b6,2,torch.float32,43040704,0.0174512863159179,0.0360825061798095,1.1444091796875e-05,0.830416202545166,0.8543756008148193,0.1147906780242919,0.0430538654327392,0.3316819667816162,0.0400195121765136
efficientnet_b6,3,torch.float32,43040704,0.0152790546417236,0.0300981998443603,1.1444091796875e-05,0.7971353530883789,0.845099687576294,0.2311918835409036,0.0870218217275025,0.6990756158790682,0.08128781167451639
efficientnet_b6,4,torch.float32,43040704,0.0151631832122802,0.0299954414367675,1.0967254638671877e-05,0.7778782844543457,0.8351767063140869,0.2569289659482778,0.0870494534143553,0.6812419810601172,0.081152078476147
efficientnet_b6,5,torch.float32,43040704,0.014653205871582,0.0293138027191162,1.1444091796875e-05,0.773827075958252,0.8364300727844238,0.23635332741148865,0.08750054668632633,0.7178661892962295,0.08106068838492582
efficientnet_b6,6,torch.float32,43040704,0.0147328376770019,0.0295906066894531,1.1205673217773438e-05,0.7747516632080078,0.8296952247619629,0.25396607360874696,0.08752413736237738,0.6701842576361082,0.08133498574425418
efficientnet_b6,7,torch.float32,43040704,0.0147566795349121,0.0293474197387695,1.0728836059570312e-05,0.7802448272705078,0.8397419452667236,0.24271641721411763,0.08718156404383295,0.7007890617075889,0.08201754349864213
efficientnet_b6,8,torch.float32,43040704,0.014533519744873,0.0292422771453857,1.1920928955078123e-05,0.77823805809021,0.8366010189056396,0.2506573314943316,0.08704944889376756,0.7178548997442566,0.08288854588192802
efficientnet_b6,9,torch.float32,43040704,0.0146832466125488,0.0294809341430664,1.1920928955078123e-05,0.7847907543182373,0.8336186408996582,0.24443260202599096,0.0868216230491392,0.6904287651092802,0.08055652196957439
efficientnet_b7,0,torch.float32,66347960,0.0213232040405273,0.0402276515960693,1.2636184692382812e-05,1.5774149894714355,1.3061282634735107,0.2677590847015381,0.058232307434082,0.6921606063842773,0.0692279338836669
efficientnet_b7,1,torch.float32,66347960,0.020900011062622,0.0412893295288085,1.1682510375976562e-05,1.386941909790039,1.2325687408447266,0.2643520832061767,0.0578398704528808,0.6592683792114258,0.0655229091644287
efficientnet_b7,2,torch.float32,66347960,0.0209944248199462,0.0408487319946289,1.239776611328125e-05,1.4203507900238037,1.2849371433258057,0.2430338859558105,0.0565497875213623,0.8003075122833252,0.0773708820343017
efficientnet_b7,3,torch.float32,66347960,0.0208404064178466,0.040891408920288,1.1444091796875e-05,1.39357590675354,1.2283565998077393,0.5176695435621541,0.11457155719746101,1.4652581696697558,0.13255990591897143
efficientnet_b7,4,torch.float32,66347960,0.0207796096801757,0.0408225059509277,1.2159347534179688e-05,1.3822946548461914,1.234323501586914,0.5010078589992182,0.11477759589867263,1.4741890526828978,0.13810827865122138
efficientnet_b7,5,torch.float32,66347960,0.0207552909851074,0.0407218933105468,1.2636184692382812e-05,1.3788516521453855,1.2383623123168943,0.5147884411851814,0.11524489007899381,1.4606564070314034,0.14516238422639283
efficientnet_b7,6,torch.float32,66347960,0.0206553936004638,0.0408401489257812,1.1205673217773438e-05,1.3848373889923096,1.2285475730895996,0.5284884636123326,0.11514084113100231,1.3934856783227647,0.14209669974961442
efficientnet_b7,7,torch.float32,66347960,0.0205280780792236,0.0407042503356933,1.1205673217773438e-05,1.384117603302002,1.2293732166290283,0.5388753170980838,0.1135516617091888,1.3564682777302397,0.14333121663743956
efficientnet_b7,8,torch.float32,66347960,0.0205550193786621,0.0407981872558593,1.1205673217773438e-05,1.3800249099731443,1.2316789627075195,0.511980124399154,0.1152972641472336,1.5596370510934159,0.1559352187058534
efficientnet_b7,9,torch.float32,66347960,0.0205726623535156,0.0405912399291992,1.1205673217773438e-05,1.3843984603881836,1.2492196559906006,0.5158293930668982,0.11364947181023771,1.475654605133145,0.14733358414625278
efficientnet_v2_l,0,torch.float32,118515272,0.0357539653778076,0.0774290561676025,1.430511474609375e-05,3.229016065597534,2.73299503326416,0.370288610458374,0.1901383399963379,1.100653886795044,0.1053962707519531
efficientnet_v2_l,1,torch.float32,118515272,0.0332255363464355,0.0652873516082763,1.1205673217773438e-05,3.207117080688477,2.7172160148620605,0.4076461791992187,0.0882003307342529,1.0614471435546875,0.1053583621978759
efficientnet_v2_l,2,torch.float32,118515272,0.0316004753112793,0.0640530586242675,1.239776611328125e-05,3.2058064937591557,2.7262871265411377,0.403529405593872,0.0884730815887451,1.0588757991790771,0.1033084392547607
efficientnet_v2_l,3,torch.float32,118515272,0.0325493812561035,0.0649936199188232,1.239776611328125e-05,3.207937479019165,2.719931364059448,0.8082332021979177,0.2728133488481951,2.1584081549508163,0.20708518762866246
efficientnet_v2_l,4,torch.float32,118515272,0.0324878692626953,0.0648624897003173,1.0967254638671877e-05,3.1987788677215576,2.7238359451293945,0.795683570280143,0.2102540950122268,2.1340823130198565,0.20840203049024558
efficientnet_v2_l,5,torch.float32,118515272,0.0326025485992431,0.0649662017822265,1.239776611328125e-05,3.2038848400115967,3.36635160446167,0.780498033919008,0.23258540444139236,2.1851791995587937,0.20967561932052153
efficientnet_v2_l,6,torch.float32,118515272,0.0327289104461669,0.0653994083404541,1.2159347534179688e-05,3.19305419921875,2.73185133934021,0.7896780662563768,0.29648275373650534,2.140940576815654,0.2087541625225439
efficientnet_v2_l,7,torch.float32,118515272,0.0319080352783203,0.0650203227996826,1.1682510375976562e-05,3.1926462650299072,2.730185270309448,0.8102412696251028,0.22959405959043602,2.1166585239130766,0.2095996696859257
